,album_name,track_name,Cluster
7147,Home,Seek Advice Elsewhere,0
7148,In Desolation,Trying To Breathe,0
7149,Quiet Please: The New Best of Nick Lowe,I Knew the Bride (When She Used to Rock and Roll),0
7150,In Heat,Talking In Your Sleep,0
7151,The Weight Is a Gift,Always Love,0
7152,the first glass beach album,bedroom community,0
7153,Greatest Hits: Blondie,Rapture,0
7154,Pinkerton - Deluxe Edition,I Just Threw Out The Love Of My Dreams,0
7155,Everything Remains (As It Never Was),Isara,0
7156,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),Lost in the Woods - Weezer Version,0
7157,Play Deep,All the Love in the World,0
7158,The Rubinoos,I Think We're Alone Now,0
7159,The Elektra Years 1978 - 1987,Good Times Roll - 2016 Remaster,0
7160,Bleed American,Bleed American,0
7161,Weezer (Green Album),Hash Pipe,0
7162,March,This & That,0
7163,Magic Christian Music (Remastered 2010 / Deluxe Edition),Dear Angie - Remastered 2010,0
7164,"The Epic Archive, Vol. 3 (1984-1992)","Mighty Wings - From ""Top Gun"" Original Soundtrack",0
7165,Tight New Dimension,Nite Vision,0
7166,Discografía,Asesinos,0
7167,Teen Idols,Come Dance with Me,0
7168,Wreckage,So Simple,3
7169,"Hindsight Is 20​/​20, My Friend",Hey Jealousy,0
7170,Because I'm Awesome,My Best Friend's Hot,0
7171,Beach Town Confidential: Live at the Golden Bear 1983,Oldest Story In The World,0
7172,The Best Of The Del Fuegos : The Slash Years,I Still Want You,0
7173,Halloween Howls: Fun & Scary Music,Don't Scream (It's Only Halloween),0
7174,Destroyed,I Don't Wanna Be a Homosexual,0
7175,M.I.,I Fought the Law,0
7176,Boogadaboogadaboogada! (2020 Remaster),Dingbat,0
7177,Teen Idols,Porno Shop,0
7178,Wreckage,Wreckage,0
7179,Between the Bridges,Losing California,0
7180,For Better Days,The Only Excuse,0
7181,For Better Days,Double Gin,0
7182,Late Nights,The Lakes,0
7183,The Definitive Act,Dawn On A Funeral Day,0
7184,From Small Things: The Best Of Dave Edmunds,Slipping Away,0
7185,Late Nights,Microphone,0
7186,Love Songs For the Retarded,You're Tripping,0
7187,Total,Stupid Games,0
7188,Groovies Greatest Grooves,Don't Put Me On,0
7189,On the Mouth (Remastered),Precision Auto,0
7190,Masked Intruder,25 to Life,0
7191,Smithereens 11,Yesterday Girl,0
7192,Love Songs For the Retarded,Ursula Finally Has Tits,0
7193,In Desolation,Drive,0
7194,American Cheese (Reissue),Mr. Spock,0
7195,A Juvenile Product of the Working Class,The Next in Line,0
7196,"Free Again: The ""1970"" Sessions",Jumpin' Jack Flash,0
7197,Singles - 45's And Under,Up The Junction,0
7198,Singles - 45's And Under,Another Nail In My Heart,0
7199,Alternative Christmas 2022,"Rudolph, The Red-Nosed Reindeer",0
7200,Dream Police,Voices,0
7201,Lucky,Beautiful Beat,0
7202,Bleed American,Sweetness,0
7203,Straight Up (Remastered 2010 / Deluxe Edition),I'd Die Babe - Remastered 2010,0
7204,Straight Up (Remastered 2010 / Deluxe Edition),Day After Day - Remastered 2010,0
7205,Sweet '17 Singles,Blue Coupe,0
7206,SZNZ: Autumn,What Happens After You?,0
7207,High,High,0
7208,SZNZ: Autumn,What Happens After You?,0
7209,Onion,Did You Love Me,2
7210,Headful of Sugar,Moment In The Sun - Bonus Track,0
7211,What I Like About You (And Other Romantic Hits),What I Like About You,0
7212,Unicornography,Unicorn Odyssey,0
7213,Falling Off The Sky,That Time Is Gone,0
7214,Storm The Streets,Make Way,0
7215,Onion,Love Strike,2
7216,The Awful Disclosures Of Screeching Weasel,All Stitched Up,0
7217,Green Mind,Green Mind,0
7218,One Chord to Another,The Lines You Amend,0
7219,Graveyard Whistling,Good With God,0
7220,Fountains of Wayne,Sink to the Bottom,0
7221,Hit After Hit,Silver Bullet,0
7222,Chixdiggit,Henry Rollins Is No Fun,0
7223,Berry'd Alive,Trick Or Treat,0
7224,Alien Lanes,Game Of Pricks,3
7225,Summer Seven Club,Teenager,0
7226,Dreams in the Rat House,Hey Willy,0
7227,Cognicide,The Church of Black Flag,0
7228,One Way Ticket,Paper Dolls,0
7229,NVM,Bridge to Hawaii,0
7230,Onion,It's Gonna Go Away,0
7231,All Is Well,I Tried to Die Young,0
7232,M.I.,The Most Beautiful Girl,0
7233,C I V I L W A R,A Jingle for the Product,0
7234,Go! Stories,Ghoulies Are Go!,0
7235,Armed Forces (Remastered 2020),Senior Service,0
7236,Destroyed,The Horror of Party Beach,0
7237,Classic Rock Masters (Re-Recorded Versions),Lonely Boy - Re-Recorded,0
7238,It's A Shame About Ray (30th Anniversary Edition),It's A Shame About Ray - Remastered,0
7239,They Came From The Shadows,Not Ok,0
7240,The Ultimate Escape,Russian Roulette,0
7241,Metropole (Deluxe Edition),You Are Here,0
7242,"Here, Under Protest",Brand New Lungs,0
7243,Come Clean,Better Be Woman,0
7244,The Dwarves Are Young and Good Looking,One Time Only,0
7245,Stoneage Romeos,(Let's All) Turn On - Remaster 2005,0
7246,Flip-Flop,Always Saturday,0
7247,The Dwarves Are Young and Good Looking,The Crucifixion Is Now,0
7248,Come On Feel The Lemonheads,Style,0
7249,Classic USA Pop,Mary Anne - Remastered,0
7250,Spooky Scary Skeletons (DMA ILLAN Trap Remix),"Spooky, Scary Skeletons - DMA ILLAN Remix",0
7251,Pinkerton,Pink Triangle,0
7252,Weezer,Only In Dreams,1
7253,The Cowsills,The Rain The Park And Other Things,0
7254,Eat To The Beat,Atomic,0
7255,Dissed and Dismissed,Change My Ways,0
7256,Alone in a Dome,Halos,0
7257,Dissed and Dismissed,Nowhere to Go,0
7258,This Is It,High Way,0
7259,Cuban Ballerina,Visiting Day,0
7260,Slay,Slay,0
7261,Futures (Deluxe Edition),Pain,0
7262,Rock Clássico,Your Love,0
7263,Roll Credits,My Dad Is the B.T.K.,0
7264,Our Bodies Our Selves,More Than Toast,0
7265,Totally Crushed Out,He's Kissing Christian,0
7266,OK Human,All My Favorite Songs,0
7267,The Smell Of Victory,A Girl Like You,2
7268,Lets Do It Again,Wild Tiger Woman,0
7269,Heart Beats Pacific,Forty Degrees,0
7270,Crown of Nothing,Welcome to Heaven,0
7271,Cognicide,Charged Words,0
7272,Sleep Talk,Baby Don't Do It,0
7273,The World's Best American Band,The Stack,0
7274,Fix My Brain,"Wait Here, Wait for You",2
7275,Discografía,Las Madres Lloran,3
7276,Can Do Easy,Promises,0
7277,Go Down,Vengeance Is Mine,0
7278,Year Of The Spider,"Mary, Don’t Go",0
7279,It's A Shame About Ray (Expanded Edition),My Drug Buddy - Demo Version,0
7280,Fear of Missing Out,F.O.M.O.,0
7281,It's A Shame About Ray (30th Anniversary Edition),Rudderless - Remastered,0
7282,My Brain Hurts,What We Hate,0
7283,Are You Serious?,Steve Don't Party No More,3
7284,Teen Idols,When I Hear Your Name,0
7285,The Ultimate Escape,20 Going On...,0
7286,It's A Shame About Ray (30th Anniversary Edition),Rockin' Stroll - Remastered,0
7287,Late Nights,Perfectly Content,0
7288,Kinky,A Place In The Sun - 2005 Remaster,0
7289,It's A Shame About Ray (30th Anniversary Edition),Confetti - Remastered,0
7290,Black Sheets Of Rain,It's Too Late,0
7291,It's A Shame About Ray (30th Anniversary Edition),My Drug Buddy - Remastered,0
7292,Warning Device,In the Basement,0
7293,Stoneage Romeos,Dig It Up - Remaster 2005,0
7294,Die Eiskönigin 2 (Deutscher Original Film-Soundtrack/Deluxe Edition),Lost in the Woods - Weezer Version,0
7295,Be Good,Be Good,0
7296,Come On Feel The Lemonheads,Paid To Smile,0
7297,In Blue Cave,Night Must Fall - Remaster 2005,0
7298,Death By Television,Murder On My Mind,3
7299,Spike,Tramp the Dirt Down,0
7300,Weezer (Teal Album),Happy Together,0
7301,Weezer (Teal Album),Take on Me,0
7302,Blue/Green/Red,Undone - The Sweater Song,0
7303,Legends of the Rift,My Spring Your Fall,0
7304,The Essential Cheap Trick,Surrender,0
7305,Little Brother,Don't Wanna,0
7306,Something Loud,Something Loud,0
7307,In the Fade,Leave This Town,1
7308,It's Real,Rainbow Shiner,0
7309,Night And Day,Steppin' Out,0
7310,Volume 4,I Feel Therefore I Am,0
7311,You Deserve Love,Ring,0
7312,Magic Christian Music (Remastered 2010 / Deluxe Edition),Maybe Tomorrow - Remastered 2010,0
7313,White Reaper Does It Again,Last 4th of July,0
7314,Year Of The Spider,Crawl,0
7315,Dreams in the Rat House,Into a Dream,0
7316,Monster Club,Deviltown,0
7317,Green Mind,Water,0
7318,Dream All Day: The Best Of The Posies,Dream All Day,0
7319,Gather Up The Chaps,Hasselhoff Cheeseburger,0
7320,The Cars (Deluxe Edition),Good Times Roll,0
7321,Stoneage Romeos,Zanzibar - Remaster 2005,0
7322,"The Grand Theatre, Vol. 1",A State of Texas,0
7323,Destination Failure,I Know You Love Me,0
7324,Taking Liberties,Girls Talk,0
7325,Eat To The Beat,Slow Motion,0
7326,Smile (Expanded Edition),Smile,0
7327,"Blood, Guts & Pussy",Detention Girl,3
7328,Trust No One,...Not Forever,0
7329,The Definitive Act,Being Alright,0
7330,A Blazing Grace,"Take Me Home, Country Roads",0
7331,Twangin...,The Race is On,0
7332,Third Eye,Annie's Gone - Remastered Version,0
7333,Candy-O (Expanded Edition),Candy-O - 2016 Remaster,0
7334,Peace and Love,"Undertaker, Undertake",0
7335,Navy Blues,She Says What She Means,0
7336,Electric Version,From Blown Speakers,0
7337,Punk Rock Confidential,Tamara Is A Punk,0
7338,C I V I L W A R,Minimum Wage Is a Gateway Drug,2
7339,Jumpin' Jive (Remastered 1999),Jumpin' With Symphony Sid,0
7340,Blondie 4(0)-Ever: Greatest Hits Deluxe Redux / Ghosts Of Download,Rapture - Rerecorded 2014 Version,0
7341,Boogadaboogadaboogada! (2020 Remaster),I Wanna Be Naked,0
7342,Rockpile,King of Love,0
7343,Armed Forces (Remastered 2020),Two Little Hitlers,0
7344,Greatest Hits,Up The Junction,0
7345,They Came From The Shadows,They Came from the Shadows,0
7346,Masked Intruder,Wish You Were Mine,0
7347,In Desolation,Their Own Medicine,0
7348,Come On Feel The Lemonheads,Dawn Can't Decide,0
7349,Singles - 45's And Under,If I Didn't Love You,0
7350,Notting Hill,She,0
7351,Welcome Interstate Managers,Hackensack,0
7352,Parallel Lines,Heart Of Glass,0
7353,Place Your Debts,Place Your Debts,0
7354,Autoamerican,Rapture - Remastered 2001,0
7355,Make Believe,Perfect Situation,0
7356,Weezer,Pork And Beans,0
7357,Amazing Disgrace,Grant Hart,0
7358,Nonsuch,Then She Appeared - 2001 Remaster,0
7359,Essential,Heart Of Glass - Remix,0
7360,Parallel Lines (Remastered),Heart Of Glass [24-Bit Digitally Remastered 01],0
7361,Hussy,Know It All,0
7362,Mama,Mama,0
7363,Happy Birthday To Me,Crush Me,0
7364,Heart Beats Pacific,Intervention,3
7365,Onion,Tryin',0
7366,Greatest Hits,Balloon Man,0
7367,Surprise Surprise Surprise,Mr Mingo,0
7368,I Know How to Party,I Know How to Party,0
7369,Nikki and the Corvettes,Let's Go,0
7370,Skeleton Coast,Pigeons and Spies,0
7371,Dinosaur,Repulsion,0
7372,The Cars (Deluxe Edition),Moving in Stereo,0
7373,Destroyed,Come Back Traci,0
7374,Howlin' Wind,White Honey,0
7375,It's A Shame About Ray (30th Anniversary Edition),The Turnpike Down - Remastered,0
7376,Blue Sky On Mars,Where You Get Love,0
7377,Mummer,Love On A Farmboy's Wages - 2001 Remaster,0
7378,Fervor / Lost & Found,Lost Highway,0
7379,It's A Shame About Ray (30th Anniversary Edition),Bit Part - Remastered,0
7380,Get Happy,Love For Tender,0
7381,The Only Ones,City Of Fun - 2008 re-mastered version,0
7382,Full Leather Jacket,Midnight Picture Show,0
7383,Howlin' Wind,Don't Ask Me Questions,0
7384,Especially For You,In A Lonely Place,0
7385,Stay Rad!,Everything to Me,0
7386,For Better Days,The Inevitable Knockdown,0
7387,The Awful Disclosures Of Screeching Weasel,Just Another Fool,0
7388,At Budokan,"Hello There - Live at Nippon Budokan, Tokyo, JPN - April 1978",2
7389,It's A Shame About Ray (30th Anniversary Edition),Alison's Starting To Happen - Remastered,0
7390,A Juvenile Product of the Working Class,Fifteenth and T,0
7391,Love Songs For the Retarded,Teenage Bonehead,0
7392,From the Bottom,"Fuck This, I'm Out",0
7393,Monster Club,The Beast With Five Hands,0
7394,Won't Be Missed,The Eyes of Death,0
7395,International Pop Overthrow 20th Anniversary Edition,Valerie Loves Me,0
7396,Electric Soup,What's My Scene,0
7397,Death By Television,I Saw The Apeman,0
7398,The Dwarves Invented Rock & Roll,Sluts of the USA,0
7399,Come On Feel The Lemonheads,Rest Assured,0
7400,Ategnatos,Ambiramus,0
7401,The Cars,Moving in Stereo,0
7402,Surviving: Phoenix Sessions,Delivery,0
7403,SZNZ: Summer,Records,0
7404,#1 Record (Remastered),The Ballad Of El Goodo,0
7405,Teenage Symphonies To God,Hold Me Up,0
7406,Weezer,My Name Is Jonas,0
7407,Legends of the Rift,Nothing To Forgive,0
7408,Got Beat Up,Retarded,0
7409,"The Twilight Zone, Vol. 1",The Obsolete Man,0
7410,Drums And Wires,Making Plans For Nigel,0
7411,Varshons 2,Things,0
7412,This Year's Model (2021 Remaster),Pump It Up - 2021 Remaster,0
7413,Go Down,Another Day,0
7414,On Fyre,Don't Give It Up Now,0
7415,Lovey,Half The Time,0
7416,"Hindsight Is 20​/​20, My Friend",Jazz Is Like the New Coke,0
7417,Wasted Mind,Artificial Confidence,0
7418,Book Of Hate For Good People,High On Stress,0
7419,Come On Feel The Lemonheads,Into Your Arms,0
7420,Discografía,Me Robaron,2
7421,Greatest Hits,So You Think You're In Love,0
7422,The Awful Disclosures Of Screeching Weasel,My Favorite Nightmare,0
7423,You Deserve Love,Hard Luck,0
7424,90s Mixtape,Buddy Holly,0
7425,East Side Story,Tempted,0
7426,High/Low,Tree House,0
7427,Year Of The Spider,Leaves Fall Again,0
7428,Drop Out With The Barracudas,I Can't Pretend,0
7429,Year Of The Spider,Godstone,0
7430,It's A Shame About Ray (30th Anniversary Edition),Hannah & Gabi - Remastered,0
7431,Mannequin Pussy,Pissdrinker,0
7432,Stay Rad!,Death Kart,0
7433,Death By Television,X-Ray Specs,0
7434,Black Sheets Of Rain,Black Sheets Of Rain,0
7435,Freak Out!,Cruising for Chicks,0
7436,Songs From Northern Britain,Planets,0
7437,Apathy and Exhaustion,Brick Wall Views,0
7438,Synthesized,Need More Time,0
7439,Masked Intruder,How Do I Get to You,0
7440,Jennie Bomb,Alright Alright (Here's My Fist Where's the Fight ?),0
7441,Electric Version,All For Swinging You Around,0
7442,Home,Always Alone,0
7443,III Turbo,No Case,0
7444,Lost Hits From Milwaukee's First Family Of Powerpop 1979-82,Teenline,0
7445,Home,Janie,0
7446,English Settlement,Jason And The Argonauts - 2001 Remaster,0
7447,Spike,Deep Dark Truthful Mirror,0
7448,Greatest Hits,Take Me I'm Yours,0
7449,Quiet Please: The New Best of Nick Lowe,Half a Boy and Half a Man,0
7450,OK Human,Aloo Gobi,0
7451,Pacific Daydream,Feels Like Summer,0
7452,Mean Girls (Original Motion Picture Soundtrack),One Way or Another,0
7453,PICK YOUR POISON,PICK YOUR POISON,0
7454,Fear Is the New Bliss,Fear Is the New Bliss,0
7455,Cheap Thrills on a Dead End Street,American Girls And French Kisses,0
7456,Cheap Thrills on a Dead End Street,All Fuzzed Out,0
7457,Escape Velocity,Burning Questions,0
7458,Amazing Disgrace,Please Return It,0
7459,Royal Headache,Never Again,3
7460,Radioactivity,Other Life,2
7461,It's A Shame About Ray (30th Anniversary Edition),Divan,0
7462,Chase This Light,Distraction,0
7463,Silent Kill,Silent Kill,3
7464,Death in Venice Beach,Sad to Me,0
7465,Mikal Cronin,Get Along,3
7466,Body And Soul,The Verdict,0
7467,Gigantic Sike,Stuck in a Head,0
7468,Back Roads And Abandoned Motels,Backwards Women,0
7469,Steppin' Out: The Very Best Of Joe Jackson,Steppin' Out,0
7470,Onion,Tell Me When You Leave,3
7471,Death in Venice Beach,House on Fire,0
7472,Trax on Wax 4,Trouble Boys,0
7473,This Perfect World,This Perfect World,0
7474,Chariot Of The Gods,World Of Pain,0
7475,classic j dies and gets a million streams,classic j dies and gets a million streams,0
7476,Chariot Of The Gods,Carry On,0
7477,Rainy Day Music,Eyes Of Sarahjane,0
7478,The Best Of,Roll Away the Stone,0
7479,Fear of Missing Out,Watch Me Fold,0
7480,Barefoot and Pregnant,Da Doo Ron Ron / I Wanna Be Sedated,0
7481,Atomic: The Very Best Of Blondie,Heart Of Glass - Remix,0
7482,Chariot Of The Gods,Get Out Of Dodge,0
7483,At Budokan,"Goodnight - Live at Nippon Budokan, Tokyo, JPN - April 1978",0
7484,The Best Of The First 10 Years,(I Don't Want To Go To) Chelsea,0
7485,Painted From Memory,Such Unlikely Lovers,0
7486,In Desolation,My Episodes,0
7487,Bark Like a Dog,You Blister My Paint,0
7488,One Way Ticket,Stand Back and Take a Good Look (Demo),0
7489,Stealing the Covers,Why the Big Pause,0
7490,Be Good,No Love,0
7491,Punk Essentials,Do Anything You Wanna Do - Edit,0
7492,Blow Your Cool,Come On - 2005 Remaster,0
7493,International Pop Overthrow,Very First Lie,0
7494,Greatest Hits,Tempted,0
7495,Death By Television,Invasion Of The Saucermen,0
7496,Candy Apple Grey,Too Far Down,0
7497,Gold Watch,What's My Scene - 2005 Remaster,0
7498,Greatest Hits,Slap & Tickle,0
7499,Greatest Hits,Labelled With Love,0
7500,Pollinator,Long Time,0
7501,Best Of Blondie,Call Me,0
7502,Green Star,Hinged by Spine,0
7503,Clarity: Phoenix Sessions,Lucky Denver Mint,0
7504,Book Of Hate For Good People,Chicken Park,0
7505,Without a Sound,Feel the Pain,0
7506,Collapser,Central Standard,0
7507,Guitar Romantic,Rumours in Town,0
7508,Book Of Hate For Good People,The Girl With Two Brains,0
7509,Disconnected,Evil Boy,0
7510,Waiting for the Real Thing,Out Of Luck,0
7511,Two,Miracle Drug,0
7512,Book Of Hate For Good People,Jesus Is My Homeboy,0
7513,Three,Silver Lining,0
7514,Riverdales,Judy Go Home,0
7515,Happy Birthday To Me,Outer Space,0
7516,Head Trip In Every Key,I'm Expanding My Mind,0
7517,Tim (Expanded),Swingin Party - 2008 Remaster,0
7518,"The Best Of The Godfathers: Birth, School, Work, Death",She Gives Me Love,0
7519,Roman Gods,The Dreg - Fleshtones 77,3
7520,Lost Time,"You Can't Fire Me, I Quit",0
7521,Marvels of Industry,I'm Sorry For Saying I'm Sorry,0
7522,Chixdiggit,Where's Your Mom?,0
7523,"Birth, School, Work, Death (Expanded Edition)",If I Only Had the Time,0
7524,The Cult Of Ray,I Don't Want To Hurt You (Every SingleTime),0
7525,Never Hear the End of It,Who Taught You to Live Like That?,0
7526,Babysitters on Acid,Babysitters on Acid,0
7527,Workbook,Sinners And Their Repentances,0
7528,You're Speaking My Language,You're Speaking My Language,0
7529,How To Meet Girls,Vivian,0
7530,Love and Other Crimes,First Star Tonight,0
7531,Jerk of All Trades,Drop Dead,0
7532,Big Station,Bottom Of The World,0
7533,No Pocky for Kitty (Remastered),Skip Steps 1 & 3,0
7534,Altered Beast,Devil With The Green Eyes,0
7535,It's A Shame About Ray (30th Anniversary Edition),Kitchen - Remastered,0
7536,Sick Sesh!,Never Sing Along,0
7537,Stoneage Romeos,Death Ship - Remaster 2005,0
7538,Atomic: The Very Best Of Blondie,Atomic,0
7539,For Better Days,For Better Days,0
7540,Challengers,"Mutiny, I Promise You",0
7541,The Best Of The First 10 Years,Good Year For The Roses,0
7542,Alternative Mix,Generals And Majors - 2001 Remaster,0
7543,The Best Of The First 10 Years,Accidents Will Happen,0
7544,Peace and Love,Human Potential,0
7545,It's A Shame About Ray (30th Anniversary Edition),Mrs. Robinson - Remastered,0
7546,Blood And Chocolate,I Hope You're Happy Now,0
7547,Greatest Hits,Goodbye Girl,0
7548,Greatest Hits,Another Nail In My Heart,0
7549,Greatest Hits,Pulling Mussels (From The Shell),0
7550,Weezer (Teal Album),Africa,0
7551,Futures: Phoenix Sessions,Kill,0
7552,Greatest Hits: Blondie,One Way Or Another,0
7553,Mikey Erg,Rumblestrip,0
7554,My Bloody Valentine,Die Alone,0
7555,Wild Onion,Making Breakfast,3
7556,Souvenir,Effigy,3
7557,Based On Happy Times,Nothing Can Change You,0
7558,Bangin',Since You've Been Gone,0
7559,They're Inside,They're Inside,0
7560,Surviving: Phoenix Sessions,All the Way (Stay),0
7561,Everything,Everything,0
7562,Futures: Phoenix Sessions,Work,0
7563,Play With Heart,"Ouch, My Childhood",0
7564,Cognicide,Incendiary Minds,0
7565,I Hear You Knocking,I Hear You Knocking,0
7566,Ultraviolet Battle Hymns and True Confessions,Beyond Control,0
7567,Hussy,Beer for Breakfast,0
7568,Hit After Hit,Rotten Love,0
7569,Discografía,Corrido Jodido,0
7570,Dinosaur,Severed Lips,0
7571,Gone by the Dawn,Telling Myself,0
7572,Dreams in the Rat House,Heads or Tails,0
7573,Magic Christian Music (Remastered 2010 / Deluxe Edition),Come And Get It - Remastered 2010,0
7574,Ultraviolet Battle Hymns and True Confessions,Every Time You Come Around,0
7575,Underwater Moonlight,Queen of Eyes,0
7576,I Wanna Go Home,You Can Come Over,0
7577,Rips,How You Got That Girl,0
7578,Tommy Keene You Hear Me: A Retrospective 1983-2009,Places That Are Gone,0
7579,This One's for the Ladies,Picture Book,0
7580,Blondie (Remastered),The Attack Of The Giant Ants - Remastered,0
7581,Can of Worms,Can O' worms,0
7582,One Way Ticket,Thing of the Past,0
7583,The Compact XTC,Sgt. Rock (Is Going To Help Me),0
7584,C I V I L W A R,"""Contemplate This on the Tree of Woe.""",0
7585,Scraps,Howard Johnston's Got His Ho-Jo Working,0
7586,Stoneage Romeos,Arthur - Remaster 2005,0
7587,Songs From Northern Britain,Speed of Light,0
7588,"Here, Under Protest",Kick It Over,0
7589,Magnum Cum Louder,Axegrinder,0
7590,More Trouble Than They're Worth,Fifteen Minutes... Or It's Free,0
7591,East Side Story,Piccadilly,0
7592,Cocktails & Dreams,Presenting: The Dancing Machine (The Robot With the Monkey Head),2
7593,Home,Altar Boy,0
7594,Stay Rad!,Wild Hair (across My Ass),0
7595,Death By Television,You're The Only One,0
7596,Blow Your Cool,I Was The One - 2005 Remaster,0
7597,Situationist Comedy,Sellthehousesellthecarsellthekidsfindsomeoneelseforgetiti'mnevercomingbackforgetit,0
7598,Spot the Difference (Deluxe Edition),Another Nail In My Heart,0
7599,Come On Feel The Lemonheads,Favorite T,0
7600,My Aim Is True,Alison,0
7601,"Palms & Runes, Tarot & Tea: A Michael Penn Collection",Walter Reed,0
7602,Skylarking,Dear God - Remastered 2001,0
7603,Car Button Cloth,Tenderfoot,0
7604,I'm Not the Man That I Thought I'd Be,I'm Not the Man That I Thought I'd Be,0
7605,White Reaper,Cool,2
7606,Lovey,Stove,0
7607,Dream Police,Need Your Love,0
7608,Burn Something Beautiful,Horizontal,0
7609,Retreat From The Sun,Gagged And Tied,0
7610,They Came From The Shadows,Without You,0
7611,Human Movement,Blood on Your Tongue,0
7612,Total,Crashing,0
7613,The Lost Album,Out Of This World,0
7614,In Color,So Good to See You,0
7615,Painted From Memory,My Thief,0
7616,Fear of Missing Out,Capable of Lies,0
7617,Human Movement,The World Is Ending (Sorta),0
7618,Skylarking,Dying - Remastered 2001,0
7619,Make Sound,Kids of the Black Hole,0
7620,The Cars (Deluxe Edition),Bye Bye Love,0
7621,Stella Sapiente,Zodiac,0
7622,99 Lives,I Wanna Have Fun,3
7623,Freak Out!,Maverick,0
7624,Hit By A Train: The Best Of Old 97's,Doreen,0
7625,It's A Shame About Ray (Expanded Edition),Hannah & Gabi - DemoVersion,0
7626,Sick Sesh!,Semi Truck,0
7627,Boogadaboogadaboogada! (2020 Remaster),Love,0
7628,I Wanna Go Home,Troublemaker,0
7629,SKA DREAM,Monday At Back To The Beach,0
7630,Chariot Of The Gods,Was I Supposed To Care?,0
7631,Metropole (Deluxe Edition),Chilean District,0
7632,Anthem for a New Tomorrow,Totally,0
7633,Get Happy,The Imposter,0
7634,It's A Shame About Ray (30th Anniversary Edition),Frank Mills - Remastered,0
7635,All for Nothing / Nothing for All,Can't Hardly Wait - The Tim Version,0
7636,All This Useless Beauty,All This Useless Beauty,0
7637,The World's Best American Band,Party Next Door,0
7638,Get The Knack,Maybe Tonight,0
7639,My Aim Is True,Waiting For The End Of The World,0
7640,Painted From Memory,The Long Division,0
7641,Super Hits,Voices Of Babylon,0
7642,How To Meet Girls,Pantera Fans In Love,0
7643,Home,Come Find Me,0
7644,La Reine des Neiges 2 (Bande Originale Française du Film/Deluxe Edition),Lost in the Woods - Weezer Version,0
7645,Punk Rock Confidential,Like A Parasite,0
7646,Spike,Let Him Dangle,0
7647,English Settlement,Yacht Dance - 2001 Remaster,0
7648,Blood And Chocolate,Tokyo Storm Warning,0
7649,Come On Feel The Lemonheads,You Can Take It With You,0
7650,the first glass beach album,classic j dies and goes to hell part 1,0
7651,Blue Line,Blue Line,0
7652,Fambly 42,The Nervous Rocks,0
7653,Blonder And Blonder,On and On,0
7654,Oh Please Be A Cocky Cool Kid,Oh Please Be A Cocky Cool Kid,0
7655,Sweep It Into Space,N Say,0
7656,White Reaper,Funn,0
7657,Can Do Easy,Shampoo,0
7658,Green Mind,Muck,0
7659,Get Happy,Riot Act,0
7660,"Music From the Motion Picture ""The Craft""",Dark Secret,0
7661,Weezer,The World Has Turned And Left Me Here,0
7662,Room With A View,Room With A View,0
7663,Out Of This World,Out Of This World,0
7664,Get Lost,No Pool Party Tonight,0
7665,The Cars,Good Times Roll,0
7666,Imperial Bedroom,Human Hands,0
7667,Blaze Of Glory,Nineteen Forever,0
7668,Trust No One,Mushy Love Song,0
7669,Into the Agony,Simmer Down,0
7670,Come Home Smelly,Come Home Smelly,0
7671,Dinosaur,Mountain Man,0
7672,Burn Something Beautiful,Beauty Of Your Smile,0
7673,Ultraviolet Battle Hymns and True Confessions,The Chronicles of You,0
7674,Destroyed,Runnin' from the CIA,0
7675,My Brain Hurts,Cindy's on Methadone,0
7676,High/Low,Psychic Caramel,0
7677,Destroyed,Black Roses,0
7678,Paging Mr. Proust,Lovers of the Sun,0
7679,Chips From The Chocolate Fireball,Collideascope - 2001 Mix,0
7680,Whatever's Cool With Me,Whatever's Cool With Me,0
7681,My Brain Hurts,Slogans,0
7682,Stick To Me,Stick To Me,0
7683,Don't Tell a Soul (Expanded),Anywhere's Better Than Here - 2008 Remaster,0
7684,Warning Device,Social Life,0
7685,Howlin' Wind,Soul Shoes,0
7686,Chariot Of The Gods,Was I Supposed To Care?,0
7687,Skylarking,Sacrificial Bonfire - Remastered 2001,0
7688,All This and Heaven Too,How Can This Be Love,0
7689,Stealing the Covers,Back and Forth,0
7690,It's A Shame About Ray (30th Anniversary Edition),Ceiling Fan In My Spoon - Remastered,0
7691,Purity Of Essence,Crackin' Up,0
7692,Goin' Back to Wyo,Walking the Yard,0
7693,Mars Needs Guitars!,Hayride To Hell,0
7694,Stealing the Covers,Robocop Is a Halfbreed Sellout,0
7695,Versus God,"Suckers, Intl. Has Gone Public",0
7696,The Dwarves Are Young and Good Looking,Unrepentant,0
7697,Especially For You,Strangers When We Meet,0
7698,Greatest Hits,Last Time Forever,0
7699,Come On Feel The Lemonheads,Rick James Style,0
7700,Collection I,Graduation Dance,0
7701,Easy Listening,Hands Down,0
7702,Tremulous,"Masscult, Vulgarians, And Entitlement",0
7703,Nothing Is More,Saturday,0
7704,Easy Listening,Controlled Burn,0
7705,Live in Brazil '01,"Your Love - Live at The Forum, Curitiba, Brazil, 2001",0
7706,The Third Wave of...,Isolation,0
7707,Book Of Hate For Good People,The Hate Parade,0
7708,Go to Prison,You're Boring,0
7709,Fambly 42,I've Been Stabbed,0
